Pattern,Metric_Success,Metric_Unsuccess,Diff,AbsDiff
EDB,0.000650764086798465,0.000319433151353235,0.00033133093544522997,0.00033133093544522997
HHHHHHB,0.000134931522252456,0.000465441005352571,-0.000330509483100115,0.000330509483100115
FFCC,0.00112261164372796,0.00145260160948258,-0.0003299899657546201,0.0003299899657546201
CBCDD,0.000561608446591036,0.0002325175841423,0.000329090862448736,0.000329090862448736
CDBB,0.00116751610947708,0.000842508933499898,0.0003250071759771819,0.0003250071759771819
CDDCB,0.000584072784454678,0.000261582282160088,0.00032249050229459,0.00032249050229459
HHHHHB,0.000202288103211885,0.000523392748102701,-0.000321104644890816,0.000321104644890816
HEC,0.000201961268316765,0.000522708793123475,-0.00032074752480670994,0.00032074752480670994
ECCCCCC,0.0,0.000319990691179893,-0.000319990691179893,0.000319990691179893
BDDDE,0.0,0.000319711678195663,-0.000319711678195663,0.000319711678195663
CCEEE,0.0,0.000319711678195663,-0.000319711678195663,0.000319711678195663
BCFD,0.000493949123240306,0.00017431219313791,0.000319636930102396,0.000319636930102396
HCCC,0.0,0.000319572354086168,-0.000319572354086168,0.000319572354086168
HED,0.0,0.000319433151353235,-0.000319433151353235,0.000319433151353235
FCH,0.0,0.000319433151353235,-0.000319433151353235,0.000319433151353235
BBH,0.00127908803267284,0.00159716575676617,-0.00031807772409332994,0.00031807772409332994
EECB,0.000606210287613103,0.000290520321896516,0.00031568996571658696,0.00031568996571658696
CBBBB,0.00229136246209142,0.00197639946520955,0.00031496299688187025,0.00031496299688187025
BBCDCC,0.000314670382774044,0.0,0.000314670382774044,0.000314670382774044
EDDED,0.00031450073009098,0.0,0.00031450073009098,0.00031450073009098
BDBBD,0.00031450073009098,0.0,0.00031450073009098,0.00031450073009098
CCEEC,0.00031450073009098,0.0,0.00031450073009098,0.00031450073009098
CFCFC,0.00031450073009098,0.0,0.00031450073009098,0.00031450073009098
CFCDC,0.00031450073009098,0.0,0.00031450073009098,0.00031450073009098
CCCFF,0.000179714702909131,0.000494099866302389,-0.000314385163393258,0.000314385163393258
CBGG,0.000314331260243831,0.0,0.000314331260243831,0.000314331260243831
GEE,0.00031416197293719,0.0,0.00031416197293719,0.00031416197293719
GBC,0.00031416197293719,0.0,0.00031416197293719,0.00031416197293719
CCFCC,0.000516679770863753,0.000203452886124513,0.00031322688473924,0.00031322688473924
CBBBBBB,0.000472260327883599,0.000785431696532464,-0.000313171368648865,0.000313171368648865
HHHHF,0.000269572054363697,0.000581293960355751,-0.00031172190599205394,0.00031172190599205394
HHHCD,0.000269572054363697,0.000581293960355751,-0.00031172190599205394,0.00031172190599205394
HHHHHE,6.74293677372951e-05,0.000378005873629728,-0.0003105765058924329,0.0003105765058924329
CDCF,0.000426592424616628,0.000116208128758606,0.000310384295858022,0.000310384295858022
BEE,0.00190741197854722,0.00159716575676617,0.00031024622178105004,0.00031024622178105004
FBF,0.00035904225478536,0.000667905680102218,-0.00030886342531685805,0.00030886342531685805
FCDD,0.000830732616358696,0.00052293657941373,0.000307796036944966,0.000307796036944966
HFF,0.000157080986468595,0.000464630038331978,-0.000307549051863383,0.000307549051863383
HHDD,0.000449044657491187,0.000755352836930943,-0.000306308179439756,0.000306308179439756
DDBBBBB,0.000652169024220208,0.000349080754014428,0.00030308827020578,0.00030308827020578
BDBBB,0.000561608446591036,0.000261582282160088,0.000300026164430948,0.000300026164430948
BDBB,0.00105525494510429,0.000755352836930943,0.000299902108173347,0.000299902108173347
HCB,0.00022440140924085,0.000522708793123475,-0.00029830738388262495,0.00029830738388262495
BBBBDDD,0.000472260327883599,0.000174540377007214,0.000297719950876385,0.000297719950876385
DCCBC,0.00047175109513647,0.000174388188106725,0.000297362907029745,0.000297362907029745
BBBBBCC,0.000314840218589066,0.00061089131952525,-0.00029605110093618403,0.00029605110093618403
HHHHD,0.00031450073009098,0.000610358658373539,-0.000295857928282559,0.000295857928282559
CFB,0.00166057042838229,0.00136485073760018,0.00029571969078210996,0.00029571969078210996
BFCC,0.000381687958867509,8.7156096568955e-05,0.000294531862298554,0.000294531862298554
EHH,0.00040392253663353,0.000696945057497967,-0.000293022520864437,0.000293022520864437
CDBBBB,0.000292193926861612,0.0,0.000292193926861612,0.000292193926861612
BBBBDB,0.000292193926861612,0.0,0.000292193926861612,0.000292193926861612
CBBCCD,0.000292193926861612,0.0,0.000292193926861612,0.000292193926861612
BBBCDC,0.000292193926861612,0.0,0.000292193926861612,0.000292193926861612
DCCCDD,0.000292193926861612,0.0,0.000292193926861612,0.000292193926861612
DCDDCC,0.000292193926861612,0.0,0.000292193926861612,0.000292193926861612
CCBDC,0.000292036392227339,0.0,0.000292036392227339,0.000292036392227339
CCFCD,0.000292036392227339,0.0,0.000292036392227339,0.000292036392227339
FCBCD,0.000292036392227339,0.0,0.000292036392227339,0.000292036392227339
DCCFC,0.000292036392227339,0.0,0.000292036392227339,0.000292036392227339
DDHHHH,0.000202288103211885,0.000494315373208106,-0.00029202726999622095,0.00029202726999622095
CCCDDD,0.000202288103211885,0.000494315373208106,-0.00029202726999622095,0.00029202726999622095
CBEE,0.000291879027369271,0.0,0.000291879027369271,0.000291879027369271
CEDE,0.000291879027369271,0.0,0.000291879027369271,0.000291879027369271
ECCE,0.000202070095871034,0.000493884547224078,-0.00029181445135304396,0.00029181445135304396
BBBCCCC,0.0,0.000290900628345357,-0.000290900628345357,0.000290900628345357
CCBCB,0.000494215433000112,0.000203452886124513,0.000290762546875599,0.000290762546875599
HHCF,0.0,0.000290520321896516,-0.000290520321896516,0.000290520321896516
HCHH,0.0,0.000290520321896516,-0.000290520321896516,0.000290520321896516
HCH,0.0,0.000290393773957486,-0.000290393773957486,0.000290393773957486
FFB,0.00127908803267284,0.00156812637937042,-0.0002890383466975801,0.0002890383466975801
BBBCBB,0.000404576206423771,0.000116309499578378,0.000288266706845393,0.000288266706845393
GGCC,0.000404140191742068,0.000116208128758606,0.000287932062983462,0.000287932062983462
CHHC,8.98089314982375e-05,0.000377676418465471,-0.0002878674869672335,0.0002878674869672335
DBD,0.00157080986468595,0.00185852015332791,-0.00028771028864196,0.00028771028864196
BBBDDD,0.000809152412847542,0.000523392748102701,0.000285759664744841,0.000285759664744841
ECEE,0.000179617862996475,0.000464832515034426,-0.000285214652037951,0.000285214652037951
BHHHH,0.000673930135909244,0.00095913503458699,-0.000285204898677746,0.000285204898677746
FCFC,0.000516401356114865,0.000232416257517213,0.000283985098597652,0.000283985098597652
DBCD,0.000516401356114865,0.000232416257517213,0.000283985098597652,0.000283985098597652
HHHCC,0.000269572054363697,0.000552229262337964,-0.00028265720797426695,0.00028265720797426695
BFF,0.00125664789174876,0.00153908700197467,-0.00028243911022591,0.00028243911022591
EHHHH,0.00015725036504549,0.000435970470266813,-0.00027872010522132296,0.00027872010522132296
BBBBBBB,0.00371061686194256,0.00343262741447521,0.00027798944746735025,0.00027798944746735025
DDDHH,0.000247107716500056,0.000523164564320176,-0.00027605684782012,0.00027605684782012
HHHDD,0.000247107716500056,0.000523164564320176,-0.00027605684782012,0.00027605684782012
DDDE,0.00213296212308314,0.0018593300601377,0.0002736320629454401,0.0002736320629454401
BDBBBB,0.000359623294598907,8.72321246837835e-05,0.0002723911699151235,0.0002723911699151235
HHHHCC,0.00013485873547459,0.000407083248524323,-0.000272224513049733,0.000272224513049733
FFCF,0.000134713397247356,0.000406728450655123,-0.000272015053407767,0.000272015053407767
CCCBC,0.000561608446591036,0.000290646980177875,0.000270961466413161,0.000270961466413161
BBBDBBB,0.000269863044504913,0.0,0.000269863044504913,0.000269863044504913
BBBDDBB,0.000269863044504913,0.0,0.000269863044504913,0.000269863044504913
CBBBBD,0.00026971747094918,0.0,0.00026971747094918,0.00026971747094918
CBCDDC,0.00026971747094918,0.0,0.00026971747094918,0.00026971747094918
EECBB,0.000269572054363697,0.0,0.000269572054363697,0.000269572054363697
DCDCD,0.000269572054363697,0.0,0.000269572054363697,0.000269572054363697
FCDDC,0.000269572054363697,0.0,0.000269572054363697,0.000269572054363697
BCDCD,0.000269572054363697,0.0,0.000269572054363697,0.000269572054363697
CCCBD,0.000269572054363697,0.0,0.000269572054363697,0.000269572054363697
DEEEE,0.000269572054363697,0.0,0.000269572054363697,0.000269572054363697
DDDBC,0.000269572054363697,0.0,0.000269572054363697,0.000269572054363697
CDCCF,0.000269572054363697,0.0,0.000269572054363697,0.000269572054363697
HHHHCD,0.000224764559124317,0.000494315373208106,-0.000269550814083789,0.000269550814083789
GBBB,0.000269426794494712,0.0,0.000269426794494712,0.000269426794494712
ECFF,0.000269426794494712,0.0,0.000269426794494712,0.000269426794494712
EDBB,0.000269426794494712,0.0,0.000269426794494712,0.000269426794494712
EBF,0.00022440140924085,0.000493669415727726,-0.00026926800648687595,0.00026926800648687595
ECBBB,0.00047175109513647,0.000203452886124513,0.000268298209011957,0.000268298209011957
CFCCC,0.00047175109513647,0.000203452886124513,0.000268298209011957,0.000268298209011957
BDCC,0.000471496890365746,0.000203364225327561,0.000268132665038185,0.000268132665038185
FEC,0.00031416197293719,0.000580787547914972,-0.000266625574977782,0.000266625574977782
FEF,0.00031416197293719,0.000580787547914972,-0.000266625574977782,0.000266625574977782
BCCDC,0.000381893743681904,0.00011625879207115,0.000265634951610754,0.000265634951610754
EECCCC,0.000112382279562158,0.000378005873629728,-0.00026562359406757,0.00026562359406757
CBFC,0.000381687958867509,0.000116208128758606,0.000265479830108903,0.000265479830108903
BBBDB,0.000584072784454678,0.000319711678195663,0.000264361106259015,0.000264361106259015
HBB,0.0008976056369634,0.00116157509582994,-0.0002639694588665401,0.0002639694588665401
EDDC,0.000785828150609578,0.00052293657941373,0.000262891571195848,0.000262891571195848
FFFFFFC,0.0,0.000261810565510821,-0.000261810565510821,0.000261810565510821
BBDDBBB,0.0,0.000261810565510821,-0.000261810565510821,0.000261810565510821
CDHHHH,0.0,0.00026169637405135,-0.00026169637405135,0.00026169637405135
DDDBDD,0.0,0.00026169637405135,-0.00026169637405135,0.00026169637405135
HHCHH,0.0,0.000261582282160088,-0.000261582282160088,0.000261582282160088
ECCCE,0.0,0.000261582282160088,-0.000261582282160088,0.000261582282160088
HHCH,0.0,0.000261468289706865,-0.000261468289706865,0.000261468289706865
EFFE,0.0,0.000261468289706865,-0.000261468289706865,0.000261468289706865
FCFB,0.0,0.000261468289706865,-0.000261468289706865,0.000261468289706865
HBC,0.0,0.000261354396561737,-0.000261354396561737,0.000261354396561737
HCE,0.0,0.000261354396561737,-0.000261354396561737,0.000261354396561737
BBBDBB,0.000404576206423771,0.000145386874472972,0.00025918933195079904,0.00025918933195079904
CDCDD,0.000404358081545546,0.000145323490088937,0.00025903459145660895,0.00025903459145660895
GCB,0.00040392253663353,0.000145196886978743,0.000258725649654787,0.000258725649654787
HCF,8.976056369634e-05,0.000348472528748983,-0.00025871196505264306,0.00025871196505264306
HHHHB,0.000381893743681904,0.000639423356391327,-0.000257529612709423,0.000257529612709423
CEEC,0.000808280383484137,0.000551988611603381,0.000256291771880756,0.000256291771880756
CDBBB,0.000516679770863753,0.000261582282160088,0.00025509748870366497,0.00025509748870366497
BBED,0.000516401356114865,0.000261468289706865,0.000254933066408,0.000254933066408
FDD,0.0026928169108902,0.00243930770124288,0.00025350920964731976,0.00025350920964731976
DFF,0.00170545071023046,0.00145196886978743,0.0002534818404430301,0.0002534818404430301
HHHHHHE,6.74657611262284e-05,0.000319990691179893,-0.00025252493005366457,0.00025252493005366457
DCHHH,6.73930135909244e-05,0.000319711678195663,-0.0002523186646047386,0.0002523186646047386
CDHHH,6.73930135909244e-05,0.000319711678195663,-0.0002523186646047386,0.0002523186646047386
BBHHH,0.000561608446591036,0.000813811544498052,-0.00025220309790701604,0.00025220309790701604
DBE,0.000426362677557615,0.000174236264374491,0.000252126413183124,0.000252126413183124
BCCF,0.00112261164372796,0.00087156096568955,0.00025105067803841,0.00025105067803841
DDDDDC,0.000854105324672405,0.00110494024599459,-0.0002508349213221849,0.0002508349213221849
CFCCD,0.000336965067954622,8.71940940533627e-05,0.0002497709739012593,0.0002497709739012593
DBDDD,0.00015725036504549,0.000406905772249026,-0.00024965540720353597,0.00024965540720353597
HEE,0.000157080986468595,0.00040655128354048,-0.000249470297071885,0.000249470297071885
CBBCB,0.000539144108727395,0.000290646980177875,0.00024849712854952,0.00024849712854952
FBBB,0.00152675183547003,0.00127828941634467,0.00024846241912535993,0.00024846241912535993
BBBBDDB,0.000247374457462837,0.0,0.000247374457462837,0.000247374457462837
EEDDDDD,0.000247374457462837,0.0,0.000247374457462837,0.000247374457462837
DDCDDDD,0.000247374457462837,0.0,0.000247374457462837,0.000247374457462837
CCDCCCC,0.000247374457462837,0.0,0.000247374457462837,0.000247374457462837
CDDCCD,0.000247241015036749,0.0,0.000247241015036749,0.000247241015036749
CCBCFC,0.000247241015036749,0.0,0.000247241015036749,0.000247241015036749
CDCBBC,0.000247241015036749,0.0,0.000247241015036749,0.000247241015036749
CDDEC,0.000247107716500056,0.0,0.000247107716500056,0.000247107716500056
CBDCC,0.000247107716500056,0.0,0.000247107716500056,0.000247107716500056
FCCDC,0.000247107716500056,0.0,0.000247107716500056,0.000247107716500056
BEDDE,0.000247107716500056,0.0,0.000247107716500056,0.000247107716500056
CDDBC,0.000247107716500056,0.0,0.000247107716500056,0.000247107716500056
DDCDC,0.000247107716500056,0.0,0.000247107716500056,0.000247107716500056
DDBCB,0.000247107716500056,0.0,0.000247107716500056,0.000247107716500056
CFDB,0.000246974561620153,0.0,0.000246974561620153,0.000246974561620153
CECF,0.000246974561620153,0.0,0.000246974561620153,0.000246974561620153
DEDB,0.000246974561620153,0.0,0.000246974561620153,0.000246974561620153
GCF,0.000246841550164935,0.0,0.000246841550164935,0.000246841550164935
DDDDDE,0.000449529118248634,0.000203541624262161,0.00024598749398647296,0.00024598749398647296
FHHHHH,0.000337146838686475,0.00058154749789189,-0.000244400659205415,0.000244400659205415
BBBDDDD,0.000359817392673218,0.000116360251338142,0.000243457141335076,0.000243457141335076
CEEEE,0.000134786027181848,0.000377841074231238,-0.00024305504704939,0.00024305504704939
EEEEC,0.000134786027181848,0.000377841074231238,-0.00024305504704939,0.00024305504704939
FCE,0.00062832394587438,0.000871181321872459,-0.000242857375998079,0.000242857375998079
CBBBCC,0.000472005574161066,0.000232618999156756,0.00023938657500431002,0.00023938657500431002
DCCCD,0.00047175109513647,0.0002325175841423,0.00023923351099417,0.00023923351099417
CDDB,0.000965446013606053,0.000726300804741291,0.00023914520886476204,0.00023914520886476204
CBF,0.000964926059735655,0.000725984434893715,0.00023894162484194002,0.00023894162484194002
BBHH,0.00101035047935517,0.00124923738415502,-0.00023888690479984985,0.00023888690479984985
DDCEE,0.000673930135909244,0.000435970470266813,0.00023795966564243103,0.00023795966564243103
